Local Time,Volume,
23:00,60
00:00,80
01:00,180
02:00,90
03:00,120
Local Time,Volume,
23:00,6794.18983859671
00:00,8758.62202595855
01:00,7443.80397370262
02:00,7592.53486413161
03:00,7160.0405793451
04:00,6924.18444898174
05:00,7477.24458318075
06:00,5543.21143941172
07:00,7554.03671160063
08:00,4638.86756200291
09:00,8527.46580984791
10:00,6995.20571715907
11:00,6606.38436191081
12:00,6307.75585226144
13:00,6651.86402604536
14:00,8652.35640278661
15:00,7773.57636009044
16:00,8440.92046955643
17:00,4762.82231079546
18:00,4305.13375220128
19:00,9095.31793328715
20:00,7122.3941669438
21:00,4583.18464764542
22:00,6274.27089506493
